,Direct Harassment corr coeff,Direct Harassment p-val,Hate Speech corr coeff,Hate Speech p-val,Others corr coeff,Others p-val,Sexual Harassment corr coeff,Sexual Harassment p-val,Toxic corr coeff,Toxic p-val,Trolling corr coeff,Trolling p-val
roll hooray,,,,,,,,,,,,
roll overcome,,,,,,,,,,,,
roll patience,,,,,,,,,,,,
roll red,,,,,,,,,,,,
roll tide,,,,,,,,,,,,
roll today,,,,,,,,,,,,
roll trump,,,,,,,,,,,,
roll victory,,,,,,,,,,,,
roller know,,,,,,,,,,,,
rolling michigan,,,,,,,,,,,,
rollingwithdjadam kind,,,,,,,,,,,,
rollingwithdjadam thank,,,,,,,,,,,,
roman countryman,,,,,,,,,,,,
romania trump,,,,,,,,,,,,
romans 10,,,,,,,,,,,,
romans 13,,,,,,,,,,,,
romans tan,,,,,,,,,,,,
ron santos,,,,,,,,,,,,
ronald alejandro,,,,,,,,,,,,
ronald dick,,,,,,,,,,,,
ronald dicks,,,,,,,,,,,,
ronald reagan,,,,,,,,,,,,
roof lol,,,,,,,,,,,,
rook loo,,,,,,,,,,,,
room blue,,,,,,,,,,,,
room cheat,,,,,,,,,,,,
room disgust,0.316227766016838,0.5414697392755848,0.316227766016838,0.5414697392755848,0.316227766016838,0.5414697392755848,-0.632455532033676,0.1778078083562211,0.316227766016838,0.5414697392755848,-0.632455532033676,0.1778078083562211
room tomorrow,,,,,,,,,,,,
room vote,,,,,,,,,,,,
roosevelt trump,,,,,,,,,,,,
root trump,,,,,,,,,,,,
rope tall,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
rosalie carrillo,,,,,,,,,,,,
rosary tonight,,,,,,,,,,,,
rose garden,,,,,,,,,,,,
rose red,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465
ross outshine,,,,,,,,,,,,
ross ðÿ,,,,,,,,,,,,
rossðÿ ðÿ,,,,,,,,,,,,
rot hell,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059
roth john,,,,,,,,,,,,
round corner,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
round decay,,,,,,,,,,,,
round ding,,,,,,,,,,,,
round earth,,,,,,,,,,,,
round flag,,,,,,,,,,,,
round mags,,,,,,,,,,,,
round ðÿ,,,,,,,,,,,,
row hive,,,,,,,,,,,,
row seat,,,,,,,,,,,,
royalist catholic,,,,,,,,,,,,
rrrreeeddddd wwwaaavvvveeeee,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059
rrrrrrreeeeeeeeee salty,,,,,,,,,,,,
rsb day,,,,,,,,,,,,
rsb deplorable,,,,,,,,,,,,
rsb network,,,,,,,,,,,,
rsb run,,,,,,,,,,,,
rsb thumb,,,,,,,,,,,,
rsbc arizona,,,,,,,,,,,,
rsbc ðÿ,,,,,,,,,,,,
rsbn 2016,,,,,,,,,,,,
rsbn 5000,,,,,,,,,,,,
rsbn 92,,,,,,,,,,,,
rsbn _rsbnlogo,,,,,,,,,,,,
rsbn amazon,,,,,,,,,,,,
rsbn areawesome,,,,,,,,,,,,
rsbn awesome,,,,,,,,,,,,
rsbn bring,,,,,,,,,,,,
rsbn ch,,,,,,,,,,,,
rsbn count,,,,,,,,,,,,
rsbn cover,,,,,,,,,,,,
rsbn coverage,,,,,,,,,,,,
rsbn crewâ,,,,,,,,,,,,
rsbn dark,,,,,,,,,,,,
rsbn doin,,,,,,,,,,,,
rsbn election,,,,,,,,,,,,
rsbn facto,,,,,,,,,,,,
rsbn fan,,,,,,,,,,,,
rsbn financially,,,,,,,,,,,,
rsbn forget,,,,,,,,,,,,
rsbn fox,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
rsbn god,,,,,,,,,,,,
rsbn godzilla,,,,,,,,,,,,
rsbn good,,,,,,,,,,,,
rsbn got,,,,,,,,,,,,
rsbn grand,,,,,,,,,,,,
rsbn great,,,,,,,,,,,,
rsbn greatest,,,,,,,,,,,,
rsbn guy,,,,,,,,,,,,
rsbn happy,,,,,,,,,,,,
rsbn hard,,,,,,,,,,,,
rsbn help,,,,,,,,,,,,
rsbn hit,,,,,,,,,,,,
rsbn https,,,,,,,,,,,,
rsbn instagram,,,,,,,,,,,,
rsbn jayne,,,,,,,,,,,,
rsbn let,,,,,,,,,,,,
rsbn likes,,,,,,,,,,,,
rsbn love,,,,,,,,,,,,
rsbn mail,,,,,,,,,,,,
rsbn mean,,,,,,,,,,,,
rsbn merch,,,,,,,,,,,,
rsbn microphone,,,,,,,,,,,,
rsbn moderator,,,,,,,,,,,,
rsbn moderators,,,,,,,,,,,,
rsbn need,,,,,,,,,,,,
rsbn nyc,,,,,,,,,,,,
rsbn oann,,,,,,,,,,,,
rsbn ohh,,,,,,,,,,,,
rsbn patriot,,,,,,,,,,,,
rsbn patriotic,,,,,,,,,,,,
rsbn president,,,,,,,,,,,,
rsbn real,,,,,,,,,,,,
rsbn record,,,,,,,,,,,,
rsbn right,,,,,,,,,,,,
rsbn rock,,,,,,,,,,,,
rsbn rsbnlogo,,,,,,,,,,,,
rsbn rule,,,,,,,,,,,,
rsbn shout,,,,,,,,,,,,
rsbn spread,,,,,,,,,,,,
rsbn start,,,,,,,,,,,,
rsbn stream,,,,,,,,,,,,
rsbn swag,,,,,,,,,,,,
rsbn tell,,,,,,,,,,,,
rsbn thank,,,,,,,,,,,,
rsbn thumb,,,,,,,,,,,,
rsbn thx,,,,,,,,,,,,
rsbn tonight,,,,,,,,,,,,
rsbn trump,,,,,,,,,,,,
rsbn trump2020,,,,,,,,,,,,
rsbn ure,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
rsbn use,,,,,,,,,,,,
rsbn useðÿ,,,,,,,,,,,,
rsbn wait,,,,,,,,,,,,
rsbn way,,,,,,,,,,,,
rsbn wisconsin,,,,,,,,,,,,
rsbn wow,,,,,,,,,,,,
rsbn yes,,,,,,,,,,,,
rsbn ðÿ,,,,,,,,,,,,
rsbn2nda _rsbn2nda,,,,,,,,,,,,
rsbn4moreyear year,,,,,,,,,,,,
rsbn4moreyears _rsbn4moreyears,,,,,,,,,,,,
rsbnblueline _rsbnblueline,,,,,,,,,,,,
rsbnblueline _rsbneagle,,,,,,,,,,,,
rsbnblueline _rsbngovote,,,,,,,,,,,,
rsbncross _rsbncross,,,,,,,,,,,,
rsbncross god,,,,,,,,,,,,
rsbndiamond _rsbnusa2,,,,,,,,,,,,
rsbndjt _rsbnlogo,,,,,,,,,,,,
rsbndjt _rsbnusa2,,,,,,,,,,,,
rsbndjt years,,,,,,,,,,,,
rsbndjtmaga _rsbndjt,,,,,,,,,,,,
rsbndjtmaga _rsbndjtmaga,,,,,,,,,,,,
rsbndjtmaga _rsbnkag,,,,,,,,,,,,
rsbndjtmaga _rsbnusa,,,,,,,,,,,,
rsbndonpunish _rsbndonpunish,,,,,,,,,,,,
rsbndonpunish _rsbnmagahat,,,,,,,,,,,,
rsbndonpunish texas,,,,,,,,,,,,
rsbneagle _rsbngovote,,,,,,,,,,,,
rsbnetwork _rsbnusa,,,,,,,,,,,,
rsbnetwork allðÿ,,,,,,,,,,,,
rsbnetwork com,,,,,,,,,,,,
rsbnetwork jedi,,,,,,,,,,,,
rsbnfakenews _rsbnfakenews,,,,,,,,,,,,
rsbnfakenews msm,,,,,,,,,,,,
rsbnflotus _rsbnflotus,,,,,,,,,,,,
rsbngenflynn _rsbngenflynn,,,,,,,,,,,,
rsbngovote _rsbngovote,,,,,,,,,,,,
rsbngovote voteðÿ,,,,,,,,,,,,
rsbnjesus _rsbnjesus,,,,,,,,,,,,
rsbnkag _rsbn2nda,,,,,,,,,,,,
rsbnkag _rsbncross,,,,,,,,,,,,
rsbnkag _rsbndjtmaga,,,,,,,,,,,,
rsbnkag _rsbnkag,,,,,,,,,,,,
rsbnkag _rsbntrump,,,,,,,,,,,,
rsbnkag maga,,,,,,,,,,,,
rsbnkag share,,,,,,,,,,,,
rsbnkayleigh _rsbnkayleigh,,,,,,,,,,,,
rsbnlogo _rsbnlogo,,,,,,,,,,,,
rsbnlogo _rsbnusa2,,,,,,,,,,,,
rsbnlogo mike,,,,,,,,,,,,
rsbnlogo pray,,,,,,,,,,,,
rsbnlogo rsbn,,,,,,,,,,,,
rsbnlogo thank,,,,,,,,,,,,
rsbnlogo ºð,,,,,,,,,,,,
rsbnlogo ðÿ,,,,,,,,,,,,
rsbnlogo 𝐓𝐎𝐃𝐀𝐘,,,,,,,,,,,,
rsbnloltrump _rsbnloltrump,,,,,,,,,,,,
rsbnloltrump absolutely,,,,,,,,,,,,
rsbnmagahat _rsbnmagahat,,,,,,,,,,,,
rsbnmagahat _rsbntrump,,,,,,,,,,,,
rsbnmagalion _rsbntrump2020,,,,,,,,,,,,
rsbnmagalion john,,,,,,,,,,,,
rsbnmodsquad filling,,,,,,,,,,,,
rsbnnojoe _rsbnnojoe,,,,,,,,,,,,
rsbnnojoe biden,,,,,,,,,,,,
rsbnpence _rsbnpence,,,,,,,,,,,,
rsbnpence _rsbntrump,,,,,,,,,,,,
rsbnpence _rsbnusa,,,,,,,,,,,,
rsbnpence pence,,,,,,,,,,,,
rsbnqanon 2020,,,,,,,,,,,,
rsbnqanon _rsbnqanon,,,,,,,,,,,,
rsbnqanon _rsbnusflag2,,,,,,,,,,,,
rsbnqanon welcome,,,,,,,,,,,,
rsbnredcalif _rsbnredcalif,,,,,,,,,,,,
rsbnredcalif _rsbntrump,,,,,,,,,,,,
rsbnredcalif _rsbnusa2,,,,,,,,,,,,
rsbnredcalif ca,,,,,,,,,,,,
rsbnredcalif ðÿ,,,,,,,,,,,,
rsbnredwave _rsbnredwave,,,,,,,,,,,,
rsbnredwave incoming,,,,,,,,,,,,
rsbnredwave john,,,,,,,,,,,,
rsbnrnc _rsbnmagalion,,,,,,,,,,,,
rsbnrnc _rsbnrnc,,,,,,,,,,,,
rsbnrnc absolutely,,,,,,,,,,,,
rsbnrnc ride,,,,,,,,,,,,
rsbnsmileymaga _rsbnsmileymaga,,,,,,,,,,,,
rsbnsuperman _rsbnsuperman,,,,,,,,,,,,
rsbntds _rsbnredwave,,,,,,,,,,,,
rsbntds _rsbntds,,,,,,,,,,,,
rsbntrump _rsbnmagahat,,,,,,,,,,,,
rsbntrump _rsbntrump,,,,,,,,,,,,
rsbntrump _rsbnusa,,,,,,,,,,,,
rsbntrump _rsbnusa2,,,,,,,,,,,,
rsbntrump trump,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
rsbntrump video,,,,,,,,,,,,
rsbntrump ðÿ,,,,,,,,,,,,
rsbntrump2020 _rsbntrump2020,,,,,,,,,,,,
rsbntrump2020 _rsbntrump45,,,,,,,,,,,,
rsbntrump2020 trump,,,,,,,,,,,,
rsbntrump45 _rsbnkag,,,,,,,,,,,,
rsbntrump45 _rsbntrump2020,,,,,,,,,,,,
rsbntrump45 _rsbntrump45,,,,,,,,,,,,
rsbntv ðÿ,,,,,,,,,,,,
rsbnusa _rsbn2nda,,,,,,,,,,,,
rsbnusa _rsbndjtmaga,,,,,,,,,,,,
rsbnusa _rsbnlogo,,,,,,,,,,,,
rsbnusa _rsbnmagahat,,,,,,,,,,,,
rsbnusa _rsbnqanon,,,,,,,,,,,,
rsbnusa _rsbnredcalif,,,,,,,,,,,,
rsbnusa _rsbntrump,,,,,,,,,,,,
rsbnusa _rsbnusa,,,,,,,,,,,,
rsbnusa need,,,,,,,,,,,,
rsbnusa2 _rsbndjtmaga,,,,,,,,,,,,
rsbnusa2 _rsbnflotus,,,,,,,,,,,,
rsbnusa2 _rsbngovote,,,,,,,,,,,,
rsbnusa2 _rsbnusa2,,,,,,,,,,,,
rsbnusa2 constitution,,,,,,,,,,,,
rsbnusa2 drain,,,,,,,,,,,,
rsbnusa2 leader,,,,,,,,,,,,
rsbnusa2 make,,,,,,,,,,,,
rsbnusa2 nebraska,,,,,,,,,,,,
rsbnusflag2 _rsbntrump,,,,,,,,,,,,
rsbnusflag2 _rsbnusflag2,,,,,,,,,,,,
rsbnusflag2 usa,,,,,,,,,,,,
rsbnwall _rsbnwall,,,,,,,,,,,,
rsbnâ rock,,,,,,,,,,,,
rsbnâ ¼ï,,,,,,,,,,,,
rsbnâ ðÿ,,,,,,,,,,,,
rt bbc,,,,,,,,,,,,
rub hand,,,,,,,,,,,,
rub tear,,,,,,,,,,,,
rubber brain,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848
rubble size,,,,,,,,,,,,
rube trump,,,,,,,,,,,,
rubio 2024,,,,,,,,,,,,
ruby red,,,,,,,,,,,,
ruby republican,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
rude crude,,,,,,,,,,,,
rudolph vice,,,,,,,,,,,,
rudy attorney,,,,,,,,,,,,
rudy challenge,,,,,,,,,,,,
rudy giuliani,,,,,,,,,,,,
rudy prosecutor,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
rue day,,,,,,,,,,,,
ruin america,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
ruin beautiful,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
ruin biden,,,,,,,,,,,,
ruin california,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133
ruin country,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
ruin joe,,,,,,,,,,,,
ruin touch,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
rule america,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211
rule biden,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
rule hell,,,,,,,,,,,,
rule humanistic,,,,,,,,,,,,
rule law,,,,,,,,,,,,
rule life,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
rule massive,,,,,,,,,,,,
rule people,,,,,,,,,,,,
rule political,,,,,,,,,,,,
rule sick,,,,,,,,,,,,
rule street,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211
rule texas,,,,,,,,,,,,
rule thee,,,,,,,,,,,,
rule vote,,,,,,,,,,,,
rule world,,,,,,,,,,,,
ruling election,,,,,,,,,,,,
rum hats,,,,,,,,,,,,
rumble com,,,,,,,,,,,,
rumor penny,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
run 2020,,,,,,,,,,,,
run 2024,,,,,,,,,,,,
run ahead,,,,,,,,,,,,
run america,,,,,,,,,,,,
run away,,,,,,,,,,,,
run bath,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
run biden,,,,,,,,,,,,
run bush,,,,,,,,,,,,
run candidate,,,,,,,,,,,,
run circles,,,,,,,,,,,,
run city,,,,,,,,,,,,
run complete,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
run congress,,,,,,,,,,,,
run country,0.0,1.0,0.0,1.0,0.0,1.0,-0.7745966692414834,0.07048399691021993,0.0,1.0,0.7745966692414834,0.07048399691021993
run crap,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059
run deep,,,,,,,,,,,,
run dem,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
run democrats,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848
run george,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133
run ground,,,,,,,,,,,,
run kamala,,,,,,,,,,,,
run lemonade,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
run love,,,,,,,,,,,,
run mayor,,,,,,,,,,,,
run office,,,,,,,,,,,,
run popular,,,,,,,,,,,,
run presidency,,,,,,,,,,,,
run president,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
run profitable,,,,,,,,,,,,
run rich,,,,,,,,,,,,
run riot,,,,,,,,,,,,
run score,,,,,,,,,,,,
run scroll,,,,,,,,,,,,
run senate,,,,,,,,,,,,
run state,,,,,,,,,,,,
run table,,,,,,,,,,,,
run trump,,,,,,,,,,,,
run turkey,,,,,,,,,,,,
run year,,,,,,,,,,,,
run ðÿ,,,,,,,,,,,,
runaway victory,,,,,,,,,,,,
runner big,,,,,,,,,,,,
runner lololol,,,,,,,,,,,,
running dog,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
running mate,,,,,,,,,,,,
runoff president,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211
runoff time,,,,,,,,,,,,
runs lockdowns,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
runs white,,,,,,,,,,,,
runway 28,,,,,,,,,,,,
rural upstate,,,,,,,,,,,,
rural vote,,,,,,,,,,,,
rush circumvent,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
rush limbaugh,,,,,,,,,,,,
russia arabs,,,,,,,,,,,,
russia communist,,,,,,,,,,,,
russia need,,,,,,,,,,,,
russia pay,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
russia trump,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
russia ukaine,,,,,,,,,,,,
russia ukraine,,,,,,,,,,,,
russia vaccine,,,,,,,,,,,,
russia work,,,,,,,,,,,,
russian collusionist,0.632455532033676,0.1778078083562211,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848
russian fly,,,,,,,,,,,,
russian france,,,,,,,,,,,,
russian government,,,,,,,,,,,,
russian today,,,,,,,,,,,,
rustbelt trump,,,,,,,,,,,,
ruth ginsburg,,,,,,,,,,,,
ruthless shitbags,,,,,,,,,,,,
rv gcr,,,,,,,,,,,,
ryan attempt,,,,,,,,,,,,
ryan fox,,,,,,,,,,,,
ryan hill,,,,,,,,,,,,
ryan hunter,,,,,,,,,,,,
râ tâ,,,,,,,,,,,,
râ youâ,,,,,,,,,,,,
rðÿ ðÿ,,,,,,,,,,,,
rðÿ šyouðÿ,,,,,,,,,,,,
sack idiot,,,,,,,,,,,,
sack shit,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059
sacred homes,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059
sacrifice american,,,,,,,,,,,,
sacrifice country,,,,,,,,,,,,
sacrifice freedom,,,,,,,,,,,,
sacrifice oath,,,,,,,,,,,,
sacrifice save,,,,,,,,,,,,
sacrificed baby,,,,,,,,,,,,
sacrificed cushy,,,,,,,,,,,,
sad baby,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
sad biden,,,,,,,,,,,,
sad day,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
sad democrats,,,,,,,,,,,,
sad face,,,,,,,,,,,,
sad hero,,,,,,,,,,,,
sad leave,,,,,,,,,,,,
sad people,,,,,,,,,,,,
sad presidency,,,,,,,,,,,,
sad usedðÿ,,,,,,,,,,,,
sad vote,,,,,,,,,,,,
saddest thing,,,,,,,,,,,,
saddle dawn,,,,,,,,,,,,
saddle horse,,,,,,,,,,,,
saddle trump,,,,,,,,,,,,
sadly delusional,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059
sadly democrats,,,,,,,,,,,,
safe america,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465
safe away,,,,,,,,,,,,
safe come,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
safe country,,,,,,,,,,,,
safe facebook,,,,,,,,,,,,
safe fellow,,,,,,,,,,,,
safe harbor,,,,,,,,,,,,
safe michigan,,,,,,,,,,,,
safe people,,,,,,,,,,,,
safe place,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133
safe tonight,,,,,,,,,,,,
safe trump2020,,,,,,,,,,,,
safe vote,,,,,,,,,,,,
safe world,,,,,,,,,,,,
safe years,,,,,,,,,,,,
safely wear,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
safest county,,,,,,,,,,,,
safety deserve,,,,,,,,,,,,
safety email,,,,,,,,,,,,
safety number,,,,,,,,,,,,
safety stability,,,,,,,,,,,,
saginaw bay,,,,,,,,,,,,
saginaw enroute,,,,,,,,,,,,
saginaw tri,,,,,,,,,,,,
said adriane,,,,,,,,,,,,
said thank,,,,,,,,,,,,
sailor delight,,,,,,,,,,,,
sailors delight,,,,,,,,,,,,
saint clclcll,,,,,,,,,,,,
saint johns,,,,,,,,,,,,
saint joseph,,,,,,,,,,,,
saith bear,,,,,,,,,,,,
saith lord,,,,,,,,,,,,
saith love,,,,,,,,,,,,
saith ye,,,,,,,,,,,,
salad surgery,,,,,,,,,,,,
sale america,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
sale joe,0.632455532033676,0.1778078083562211,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848
sale psycho,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
sally lost,,,,,,,,,,,,
salons restaurant,,,,,,,,,,,,
salt army,,,,,,,,,,,,
salt flow,,,,,,,,,,,,
salt flowðÿ,,,,,,,,,,,,
salt place,,,,,,,,,,,,
salt snowflakes,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
salty amry,,,,,,,,,,,,
salty army,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
salty crackers,,,,,,,,,,,,
salty patriots,,,,,,,,,,,,
salty wave,,,,,,,,,,,,
salute correctly,,,,,,,,,,,,
salute john,,,,,,,,,,,,
salute patriots,,,,,,,,,,,,
salute sir,,,,,,,,,,,,
salve pra,,,,,,,,,,,,
sam 942,,,,,,,,,,,,
sam julien,,,,,,,,,,,,
sam402 pre,,,,,,,,,,,,
sam942 great,,,,,,,,,,,,
sammy hagar,,,,,,,,,,,,
sammy limited,,,,,,,,,,,,
sammy oliver,,,,,,,,,,,,
sammy red,,,,,,,,,,,,
samp thank,,,,,,,,,,,,
samp welcome,,,,,,,,,,,,
sample poll,,,,,,,,,,,,
samsung doctor,,,,,,,,,,,,
san diego,,,,,,,,,,,,
san quentin,,,,,,,,,,,,
san ysidro,,,,,,,,,,,,
sana lol,,,,,,,,,,,,
sanchez fuckoff,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059
sanchez idiot,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059
